Time domain signal
Samplerate: 100000 Samples/sec
Col 1 [N]	Model: Hammer PCB 056E80	SerialNr.: 27038	Sensitivity: 0,023300000  [V/N]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 2 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82951	Sensitivity: 0,000587000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_left_top	
Col 3 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 82745	Sensitivity: 0,000567000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Bridge_right_top	
Col 4 [m/s^2]	Model: ACC PCB 352C23	SerialNr.: 125624	Sensitivity: 0,000545000  [V/m/s^2]	PreampGain: 10,0	SensorPosition: Cello Body	
Col 5 [m/s]	Model: Polytec IVS-400	SerialNr.: 0170642	Sensitivity: 40,000000000  [V/m/s]	PreampGain: 1,0	SensorPosition: Bridge_right_top	
DataLines: 114688
Col 1 [N]	Col 2 [m/s^2]	Col 3 [m/s^2]	Col 4 [m/s^2]	Col 5 [m/s]	
-0.014975	-0.586178	-0.518932	-0.801550	-0.000695
-0.007726	-0.428783	-0.486518	-0.667572	-0.000755
-0.003484	-0.370394	-0.384019	-0.690357	-0.000712
-0.014996	-0.526097	-0.513676	-0.809753	-0.000682
-0.010199	-0.560792	-0.558355	-0.696737	-0.000757
-0.005445	-0.524405	-0.548718	-0.749600	-0.000785
-0.012523	-0.499018	-0.516304	-0.817956	-0.000799
-0.012097	-0.620873	-0.566239	-0.817044	-0.000813
-0.007407	-0.562484	-0.542586	-0.855324	-0.000812
-0.013738	-0.460093	-0.462864	-0.605596	-0.000797
-0.012011	-0.539637	-0.602158	-0.771474	-0.000807
-0.007385	-0.526097	-0.511924	-0.776031	-0.000713
-0.013781	-0.594640	-0.568868	-0.807019	-0.000829
-0.014207	-0.629335	-0.560107	-0.798816	-0.000781
-0.006298	-0.572639	-0.573248	-0.716789	-0.000824
-0.012715	-0.428783	-0.475129	-0.701294	-0.000763
-0.023033	-0.527790	-0.525065	-0.776942	-0.000875
-0.010114	-0.525251	-0.524188	-0.855324	-0.000793
-0.010221	-0.608180	-0.564487	-0.760537	-0.000766
-0.009730	-0.369548	-0.361241	-0.676686	-0.000781
-0.007812	-0.436399	-0.420813	-0.667572	-0.000839
-0.011798	-0.652183	-0.613547	-0.880844	-0.000867
-0.012054	-0.555715	-0.534701	-0.805196	-0.000806
-0.008174	-0.389011	-0.470749	-0.642964	-0.000926
-0.000179	-0.446553	-0.502287	-0.739574	-0.000782
-0.011649	-0.510865	-0.384019	-0.692180	-0.000797
-0.007897	-0.488864	-0.525941	-0.673040	-0.000757
-0.000542	-0.466016	-0.359489	-0.615621	-0.000832
-0.013376	-0.557407	-0.511924	-0.776942	-0.000780
-0.009986	-0.521866	-0.486518	-0.664838	-0.000866
-0.001650	-0.556561	-0.490022	-0.709497	-0.000802
-0.009858	-0.524405	-0.487394	-0.695826	-0.000845
-0.009453	-0.567561	-0.531197	-0.797905	-0.000791
-0.004806	-0.755420	-0.652093	-0.879021	-0.000809
-0.012651	-0.496480	-0.457608	-0.701294	-0.000767
-0.011734	-0.594640	-0.504915	-0.746865	-0.000796
-0.004592	-0.478709	-0.337587	-0.633850	-0.000842
-0.011073	-0.536252	-0.460236	-0.704029	-0.000840
-0.012416	-0.598025	-0.503163	-0.755979	-0.000849
-0.004486	-0.595486	-0.503163	-0.745954	-0.000799
-0.012054	-0.468555	-0.403292	-0.782411	-0.000866
-0.016787	-0.614949	-0.585513	-0.866261	-0.000755
-0.009666	-0.496480	-0.468997	-0.736840	-0.000713
-0.008728	-0.431322	-0.313934	-0.674863	-0.000786
-0.016936	-0.512558	-0.454980	-0.746865	-0.000808
-0.009325	-0.492249	-0.487394	-0.685800	-0.000844
-0.009880	-0.473632	-0.435706	-0.756891	-0.000819
-0.015572	-0.601410	-0.577628	-0.825247	-0.000852
-0.011521	-0.636951	-0.582885	-0.862615	-0.000840
-0.006469	-0.543868	-0.363869	-0.714966	-0.000805
-0.012352	-0.565023	-0.463740	-0.766005	-0.000811
-0.011137	-0.645413	-0.606538	-0.834361	-0.000935
-0.008899	-0.557407	-0.518056	-0.866261	-0.000827
-0.011265	-0.523559	-0.607414	-0.697649	-0.000870
-0.013546	-0.670799	-0.532073	-0.796082	-0.000751
-0.006426	-0.425398	-0.366497	-0.729548	-0.000787
-0.007662	-0.439784	-0.326199	-0.727726	-0.000841
-0.011457	-0.526943	-0.468121	-0.633850	-0.000830
-0.006149	-0.551483	-0.490022	-0.858058	-0.000900
-0.014996	-0.654721	-0.670491	-0.935529	-0.000836
-0.015614	-0.702109	-0.566239	-0.913655	-0.000766
-0.004273	-0.569254	-0.437458	-0.819779	-0.000785
-0.012971	-0.572639	-0.380514	-0.692180	-0.000931
-0.011670	-0.532867	-0.430450	-0.663015	-0.000812
-0.005125	-0.515096	-0.454104	-0.755979	-0.000845
-0.014250	-0.526097	-0.501411	-0.855324	-0.000743
-0.013632	-0.517635	-0.446219	-0.753245	-0.000821
-0.004145	-0.464324	-0.454980	-0.759625	-0.000721
-0.014015	-0.539637	-0.463740	-0.766916	-0.000843
-0.013760	-0.601410	-0.556603	-0.748688	-0.000806
0.001824	-0.661491	-0.627564	-0.837096	-0.000713
-0.013120	-0.565869	-0.489146	-0.846210	-0.000790
-0.013674	-0.499865	-0.491774	-0.793348	-0.000722
-0.001118	-0.455015	-0.462864	-0.710409	-0.000886
-0.012416	-0.466016	-0.450599	-0.665749	-0.000798
-0.015572	-0.543868	-0.491774	-0.769651	-0.000871
-0.001736	-0.582793	-0.544338	-0.732283	-0.000765
-0.012182	-0.546406	-0.576752	-0.808842	-0.000879
-0.014356	-0.543868	-0.408548	-0.724991	-0.000765
-0.004891	-0.526097	-0.559231	-0.731371	-0.000765
-0.010071	-0.557407	-0.382266	-0.704029	-0.000783
-0.013845	-0.445707	-0.416433	-0.688535	-0.000775
-0.001693	-0.462631	-0.411177	-0.725903	-0.000757
-0.010626	-0.649644	-0.594273	-0.798816	-0.000745
-0.012864	-0.487171	-0.419937	-0.704029	-0.000850
-0.004550	-0.579408	-0.538205	-0.755068	-0.000753
-0.009197	-0.451631	-0.507543	-0.823424	-0.000834
-0.008941	-0.432168	-0.439210	-0.678509	-0.000776
-0.002247	-0.480402	-0.490898	-0.721346	-0.000872
-0.016765	-0.400012	-0.310429	-0.658458	-0.000773
-0.012694	-0.466016	-0.390151	-0.714054	-0.000855
-0.004848	-0.680108	-0.546090	-0.822513	-0.000800
-0.007790	-0.635258	-0.602158	-0.814310	-0.000714
-0.016232	-0.566715	-0.541710	-0.808842	-0.000772
-0.006831	-0.534559	-0.527693	-0.790613	-0.000799
-0.006383	-0.466016	-0.454980	-0.723168	-0.000793
-0.010647	-0.371241	-0.324446	-0.678509	-0.000770
-0.007918	-0.491403	-0.522436	-0.676686	-0.000760
-0.006852	-0.626796	-0.534701	-0.824336	-0.000738
-0.011564	-0.518481	-0.424317	-0.683066	-0.000774
-0.005978	-0.424552	-0.427822	-0.721346	-0.000819
-0.006426	-0.498172	-0.553098	-0.763271	-0.000814
-0.013269	-0.534559	-0.468121	-0.784233	-0.000741
-0.009965	-0.390703	-0.321818	-0.677598	-0.000845
-0.006575	-0.519327	-0.446219	-0.765094	-0.000786
-0.013504	-0.606487	-0.540834	-0.879932	-0.000815
-0.013205	-0.506634	-0.592521	-0.843476	-0.000789
-0.009027	-0.460093	-0.474253	-0.636584	-0.000718
-0.012352	-0.482094	-0.506667	-0.834361	-0.000753
-0.009602	-0.492249	-0.503163	-0.771474	-0.000781
-0.011756	-0.662337	-0.599530	-0.869907	-0.000775
-0.009304	-0.483787	-0.511924	-0.752334	-0.000749
-0.007364	-0.567561	-0.419061	-0.701294	-0.000925
-0.008920	-0.477017	-0.476881	-0.734105	-0.000814
-0.008366	-0.464324	-0.591645	-0.820690	-0.000829
-0.008195	-0.447400	-0.470749	-0.749600	-0.000688
-0.009538	-0.450784	-0.544338	-0.738663	-0.000840
-0.008217	-0.504942	-0.525065	-0.709497	-0.000847
-0.009283	-0.462631	-0.440963	-0.755979	-0.000883
-0.010050	-0.573485	-0.580256	-0.806107	-0.000767
-0.018109	-0.459247	-0.483890	-0.799727	-0.000804
-0.010263	-0.537098	-0.440087	-0.804285	-0.000734
-0.010668	-0.567561	-0.603910	-0.886312	-0.000786
-0.004550	-0.570100	-0.617051	-0.889958	-0.000797
-0.010476	-0.517635	-0.631068	-0.885401	-0.000781
-0.009304	-0.548099	-0.563611	-0.740485	-0.000885
-0.004678	-0.435553	-0.519808	-0.745042	-0.000822
-0.011159	-0.522712	-0.639829	-0.856235	-0.000929
-0.011969	-0.602256	-0.558355	-0.789702	-0.000773
-0.004848	-0.532867	-0.560107	-0.802462	-0.000793
-0.014634	-0.558253	-0.600406	-0.848944	-0.000726
-0.012203	-0.449092	-0.454980	-0.754157	-0.000844
-0.003399	-0.360240	-0.388399	-0.534505	-0.000757
-0.011713	-0.397473	-0.445343	-0.722257	-0.000741
-0.014548	-0.434706	-0.516304	-0.804285	-0.000751
-0.008302	-0.566715	-0.629316	-0.868084	-0.000759
-0.014250	-0.483787	-0.629316	-0.834361	-0.000817
-0.015380	-0.361932	-0.434830	-0.663926	-0.000789
-0.006852	-0.488018	-0.551346	-0.722257	-0.000726
-0.011990	-0.469401	-0.587265	-0.851678	-0.000812
-0.016254	-0.449092	-0.493526	-0.717700	-0.000728
-0.007940	-0.457554	-0.537329	-0.766005	-0.000745
-0.012566	-0.547252	-0.615299	-0.834361	-0.000767
-0.014378	-0.426244	-0.575876	-0.770562	-0.000816
-0.006980	-0.391550	-0.546090	-0.864438	-0.000755
-0.010221	-0.576870	-0.579380	-0.910009	-0.000703
-0.011905	-0.405935	-0.513676	-0.701294	-0.000783
-0.007684	-0.428783	-0.574124	-0.698560	-0.000704
-0.007023	-0.477017	-0.539958	-0.737751	-0.000809
-0.010391	-0.538790	-0.539958	-0.728637	-0.000764
-0.007001	-0.439784	-0.567115	-0.703117	-0.000790
-0.001160	-0.389011	-0.490898	-0.719523	-0.000712
-0.007449	-0.539637	-0.673119	-0.814310	-0.000788
-0.008643	-0.536252	-0.610919	-0.931883	-0.000745
-0.003825	-0.482094	-0.549594	-0.808842	-0.000787
-0.007620	-0.455015	-0.525941	-0.735928	-0.000693
-0.010007	-0.487171	-0.615299	-0.803373	-0.000710
-0.003058	-0.481248	-0.596025	-0.731371	-0.000704
-0.012523	-0.527790	-0.666110	-0.841653	-0.000706
-0.007982	-0.416936	-0.496154	-0.720434	-0.000766
-0.004912	-0.528636	-0.718674	-0.868995	-0.000778
-0.017256	-0.697878	-0.583761	-0.924592	-0.000734
-0.008195	-0.325545	-0.476005	-0.589190	-0.000778
-0.002034	-0.321314	-0.485642	-0.627470	-0.000766
-0.005786	-0.354316	-0.509295	-0.810665	-0.000648
-0.009965	-0.485479	-0.596025	-0.824336	-0.000779
-0.005275	-0.457554	-0.562735	-0.846210	-0.000768
-0.008941	-0.460093	-0.586389	-0.800639	-0.000749
-0.012949	-0.471940	-0.529445	-0.757802	-0.000715
0.009329	-0.491403	-0.593397	-0.860792	-0.000730
-0.009645	-0.457554	-0.592521	-0.816133	-0.000744
-0.012949	-0.386472	-0.501411	-0.740485	-0.000774
-0.008878	-0.485479	-0.661730	-0.818867	-0.000678
-0.008920	-0.323007	-0.518932	-0.648432	-0.000718
-0.013269	-0.590409	-0.645085	-0.841653	-0.000700
-0.008814	-0.459247	-0.695020	-0.854413	-0.000832
-0.010327	-0.496480	-0.686260	-0.917300	-0.000710
-0.009858	-0.431322	-0.542586	-0.684889	-0.000801
-0.007684	-0.363625	-0.580256	-0.761448	-0.000708
-0.008153	-0.451631	-0.680127	-0.820690	-0.000787
-0.008323	-0.521020	-0.712542	-0.878109	-0.000678
-0.007257	-0.358547	-0.577628	-0.786968	-0.000765
-0.004592	-0.381395	-0.504039	-0.729548	-0.000739
-0.009943	-0.370394	-0.525065	-0.681243	-0.000833
-0.005424	-0.228231	-0.468121	-0.694003	-0.000741
-0.003185	-0.453323	-0.633696	-0.701294	-0.000793
-0.011052	-0.371241	-0.626688	-0.728637	-0.000700
-0.010476	-0.527790	-0.758097	-0.831627	-0.000709
-0.014420	-0.504096	-0.634572	-0.798816	-0.000760
-0.012630	-0.504096	-0.663482	-0.885401	-0.000767
-0.009688	-0.439784	-0.592521	-0.766005	-0.000601
-0.015614	-0.636105	-0.831686	-0.984745	-0.000729
-0.011414	-0.517635	-0.681880	-0.837096	-0.000678
-0.011159	-0.476171	-0.730939	-0.809753	-0.000663
-0.007641	-0.250232	-0.592521	-0.706763	-0.000669
-0.010349	-0.229923	-0.467244	-0.663015	-0.000709
-0.011564	-0.289158	-0.524188	-0.731371	-0.000666
-0.008728	-0.369548	-0.700277	-0.776031	-0.000662
-0.011713	-0.466016	-0.720426	-0.768739	-0.000675
-0.016424	-0.405935	-0.644209	-0.824336	-0.000732
-0.011777	-0.422859	-0.763353	-0.925503	-0.000663
-0.010903	-0.364471	-0.630192	-0.780588	-0.000684
-0.017490	-0.403397	-0.786131	-0.894515	-0.000717
-0.008345	-0.308621	-0.653846	-0.752334	-0.000683
-0.004592	-0.319622	-0.645961	-0.766916	-0.000630
-0.014698	-0.292543	-0.664358	-0.771474	-0.000639
-0.009069	-0.313698	-0.617927	-0.736840	-0.000836
0.003359	-0.372087	-0.605662	-0.834361	-0.000735
-0.010924	-0.381395	-0.750212	-0.858058	-0.000715
-0.011585	-0.449938	-0.751088	-0.851678	-0.000749
-0.002567	-0.398319	-0.749336	-0.868084	-0.000827
-0.012267	-0.465170	-0.674871	-0.836184	-0.000740
-0.010924	-0.455862	-0.661730	-0.766916	-0.000738
-0.001693	-0.377164	-0.695897	-0.757802	-0.000621
-0.010945	-0.309467	-0.626688	-0.753245	-0.000775
-0.008600	-0.336546	-0.689764	-0.748688	-0.000679
-0.001181	-0.411013	-0.766857	-0.910920	-0.000652
-0.011628	-0.358547	-0.688888	-0.805196	-0.000640
-0.011670	-0.514250	-0.784379	-0.783322	-0.000661
0.000332	-0.260387	-0.657350	-0.658458	-0.000767
-0.013845	-0.312852	-0.741452	-0.849855	-0.000706
-0.009432	-0.371241	-0.749336	-0.767828	-0.000677
0.001185	-0.251925	-0.673119	-0.664838	-0.000631
-0.014676	-0.465170	-0.752841	-0.930060	-0.000718
-0.010455	-0.383934	-0.647713	-0.786056	-0.000667
0.001100	-0.317929	-0.595149	-0.725903	-0.000672
-0.012715	-0.326391	-0.693268	-0.803373	-0.000611
-0.011734	-0.389857	-0.695897	-0.813399	-0.000702
-0.000521	-0.268003	-0.591645	-0.652989	-0.000748
-0.012630	-0.307775	-0.687136	-0.706763	-0.000661
-0.017170	-0.486325	-0.796644	-0.867172	-0.000661
-0.002738	-0.494787	-0.729187	-0.894515	-0.000710
-0.009965	-0.239232	-0.664358	-0.734105	-0.000701
-0.014420	-0.199460	-0.711666	-0.606507	-0.000686
-0.005893	-0.405089	-0.730063	-0.732283	-0.000666
-0.011564	-0.308621	-0.666986	-0.788790	-0.000627
-0.013354	-0.367856	-0.805404	-0.813399	-0.000626
-0.006980	-0.436399	-0.805404	-0.875375	-0.000640
-0.009922	-0.313698	-0.585513	-0.734105	-0.000574
-0.010349	-0.180843	-0.632820	-0.717700	-0.000689
-0.004102	-0.312852	-0.737947	-0.730460	-0.000674
-0.008707	-0.431322	-0.760725	-0.817044	-0.000727
-0.010242	-0.312006	-0.749336	-0.921857	-0.000611
-0.006874	-0.409320	-0.800148	-0.813399	-0.000703
-0.007684	-0.333161	-0.693268	-0.766916	-0.000607
-0.012502	-0.410166	-0.721302	-0.781499	-0.000625
-0.005061	-0.337392	-0.655598	-0.724080	-0.000604
-0.002141	-0.305236	-0.723930	-0.713143	-0.000694
-0.013056	-0.335700	-0.771238	-0.879021	-0.000612
-0.007641	-0.455015	-0.790511	-0.917300	-0.000699
-0.004060	-0.300159	-0.785255	-0.873552	-0.000574
-0.011862	-0.235847	-0.695897	-0.734105	-0.000566
-0.006852	-0.333161	-0.775618	-0.787879	-0.000594
-0.006703	-0.406781	-0.851835	-0.879932	-0.000662
-0.011244	-0.364471	-0.757221	-0.811576	-0.000632
-0.007556	-0.323853	-0.797520	-0.799727	-0.000627
-0.006618	-0.294235	-0.775618	-0.927326	-0.000618
-0.013994	-0.447400	-0.785255	-0.755068	-0.000620
-0.008131	-0.201152	-0.758097	-0.783322	-0.000549
-0.006042	-0.313698	-0.751088	-0.779676	-0.000597
-0.012289	-0.235847	-0.720426	-0.771474	-0.000652
-0.011116	-0.307775	-0.692392	-0.770562	-0.000629
-0.006063	-0.469401	-0.859720	-0.902718	-0.000639
-0.010562	-0.295082	-0.722178	-0.745042	-0.000693
-0.012800	-0.394934	-0.781751	-0.845298	-0.000604
-0.008920	-0.228231	-0.709037	-0.706763	-0.000614
-0.008089	-0.248540	-0.693268	-0.656635	-0.000691
-0.013248	-0.310313	-0.668739	-0.797905	-0.000603
-0.010519	-0.412705	-0.783503	-0.789702	-0.000631
-0.009133	-0.254464	-0.762477	-0.778765	-0.000580
-0.017917	-0.393242	-0.771238	-0.884489	-0.000651
-0.010434	-0.338238	-0.773866	-0.817956	-0.000607
-0.007748	-0.369548	-0.740576	-0.811576	-0.000628
-0.009219	-0.221461	-0.682756	-0.693092	-0.000594
-0.008153	-0.364471	-0.731815	-0.687623	-0.000702
-0.007705	-0.386472	-0.787883	-0.869907	-0.000609
-0.010583	-0.264618	-0.714294	-0.776942	-0.000600
-0.009432	-0.203691	-0.564487	-0.653901	-0.000643
-0.001331	-0.213845	-0.674871	-0.706763	-0.000631
-0.010754	-0.295928	-0.713418	-0.719523	-0.000589
-0.008686	-0.279004	-0.797520	-0.784233	-0.000606
-0.001395	-0.279004	-0.686260	-0.733194	-0.000680
-0.011862	-0.294235	-0.737947	-0.763271	-0.000606
-0.003058	-0.284927	-0.626688	-0.679420	-0.000596
-0.001970	-0.280696	-0.736195	-0.718611	-0.000566
-0.010583	-0.173227	-0.694144	-0.751422	-0.000574
-0.008941	-0.306082	-0.666986	-0.763271	-0.000631
-0.003143	-0.213845	-0.678375	-0.832539	-0.000634
-0.011393	-0.397473	-0.855340	-0.842564	-0.000596
-0.010157	-0.393242	-0.768610	-0.863527	-0.000642
-0.006362	-0.354316	-0.740576	-0.780588	-0.000622
-0.008664	-0.206230	-0.668739	-0.641141	-0.000656
-0.011713	-0.222308	-0.729187	-0.787879	-0.000566
-0.005168	-0.345008	-0.700277	-0.832539	-0.000703
-0.010306	-0.246001	-0.658226	-0.678509	-0.000618
-0.013696	-0.190998	-0.713418	-0.775119	-0.000590
-0.007705	-0.240078	-0.690640	-0.757802	-0.000569
-0.010007	-0.301005	-0.638953	-0.768739	-0.000598
-0.013248	-0.196921	-0.716922	-0.673040	-0.000578
-0.006682	-0.201998	-0.589893	-0.658458	-0.000543
-0.009176	-0.334854	-0.673119	-0.683977	-0.000575
-0.012374	-0.327238	-0.748460	-0.781499	-0.000623
-0.006938	-0.273080	-0.695897	-0.732283	-0.000626
-0.010221	-0.326391	-0.720426	-0.801550	-0.000501
-0.008579	-0.202845	-0.646837	-0.790613	-0.000604
-0.006724	-0.268003	-0.699401	-0.760537	-0.000525
-0.008899	-0.239232	-0.796644	-0.867172	-0.000593
-0.009197	-0.279004	-0.724807	-0.808842	-0.000555
-0.006916	-0.224846	-0.694144	-0.738663	-0.000682
-0.003825	-0.186767	-0.649465	-0.781499	-0.000563
-0.011862	-0.292543	-0.744080	-0.798816	-0.000648
-0.008472	-0.367856	-0.716922	-0.776942	-0.000637
-0.002546	-0.294235	-0.754593	-0.741397	-0.000603
-0.014037	-0.431322	-0.794015	-0.843476	-0.000586
-0.007343	-0.268849	-0.716046	-0.769651	-0.000546
-0.003313	-0.196921	-0.798396	-0.786056	-0.000595
-0.011350	-0.219769	-0.647713	-0.661192	-0.000551
-0.005936	-0.213845	-0.649465	-0.745042	-0.000564
-0.005744	-0.301005	-0.758097	-0.822513	-0.000585
-0.017917	-0.382241	-0.772990	-0.787879	-0.000599
-0.008878	-0.221461	-0.627564	-0.738663	-0.000658
-0.002823	-0.160534	-0.621431	-0.555468	-0.000632
-0.014292	-0.240078	-0.711666	-0.719523	-0.000546
-0.011073	-0.308621	-0.779998	-0.860792	-0.000682
-0.004465	-0.157996	-0.601282	-0.705852	-0.000572
-0.016808	-0.341623	-0.799272	-0.857147	-0.000586
-0.014506	-0.273926	-0.776494	-0.802462	-0.000565
-0.007151	-0.133455	-0.546090	-0.683066	-0.000617
-0.013909	-0.352624	-0.652093	-0.697649	-0.000631
-0.023715	-0.275619	-0.657350	-0.793348	-0.000665
-0.008750	-0.203691	-0.624059	-0.759625	-0.000610
-0.012800	-0.168150	-0.694144	-0.694914	-0.000552
-0.012544	-0.367856	-0.772114	-0.781499	-0.000758
-0.007428	-0.201998	-0.680127	-0.746865	-0.000558
-0.011734	-0.309467	-0.765105	-0.755068	-0.000669
-0.009560	-0.301851	-0.796644	-0.726814	-0.000547
-0.011095	-0.305236	-0.789635	-0.836184	-0.000605
-0.011393	-0.340777	-0.709037	-0.726814	-0.000572
-0.009197	-0.327238	-0.676623	-0.805196	-0.000600
-0.008963	-0.332315	-0.816793	-0.820690	-0.000542
-0.007854	-0.267157	-0.603034	-0.756891	-0.000622
-0.011137	-0.240078	-0.627564	-0.738663	-0.000572
-0.008792	-0.271388	-0.725683	-0.738663	-0.000602
-0.008622	-0.389857	-0.815041	-0.852590	-0.000568
-0.011947	-0.281542	-0.660854	-0.790613	-0.000593
-0.010199	-0.235847	-0.712542	-0.848033	-0.000513
-0.007108	-0.384780	-0.828182	-0.850767	-0.000690
-0.006234	-0.190998	-0.647713	-0.664838	-0.000706
-0.011073	-0.258695	-0.726559	-0.745042	-0.000614
-0.004507	-0.211307	-0.610919	-0.716789	-0.000644
-0.009347	-0.398319	-0.804528	-0.958314	-0.000562
-0.012651	-0.333161	-0.787007	-0.797905	-0.000652
-0.005850	-0.188459	-0.671367	-0.687623	-0.000586
-0.007748	-0.173227	-0.669615	-0.624735	-0.000571
-0.011926	-0.300159	-0.859720	-0.857147	-0.000613
-0.007833	-0.352624	-0.774742	-0.875375	-0.000669
-0.010562	-0.383088	-0.783503	-0.849855	-0.000610
-0.015572	-0.424552	-0.821173	-0.828893	-0.000743
-0.009261	-0.369548	-0.730939	-0.713143	-0.000576
-0.009197	-0.279004	-0.730063	-0.879021	-0.000581
-0.014996	-0.241770	-0.665234	-0.740485	-0.000608
-0.009581	-0.316237	-0.768610	-0.773296	-0.000601
-0.009837	-0.451631	-0.836942	-0.889046	-0.000630
-0.014271	-0.403397	-0.751088	-0.820690	-0.000654
-0.008195	-0.267157	-0.707285	-0.896338	-0.000508
-0.005893	-0.257848	-0.643333	-0.813399	-0.000567
-0.013141	-0.310313	-0.678375	-0.775119	-0.000628
-0.009219	-0.400012	-0.806280	-0.785145	-0.000552
-0.006255	-0.421167	-0.826430	-0.955580	-0.000678
-0.007641	-0.324699	-0.753717	-0.801550	-0.000644
-0.006980	-0.334007	-0.666110	-0.667572	-0.000731
-0.001395	-0.131763	-0.488270	-0.641141	-0.000603
-0.012885	-0.338238	-0.671367	-0.882666	-0.000550
-0.008387	-0.285773	-0.717798	-0.792436	-0.000587
-0.000052	-0.240078	-0.658226	-0.673952	-0.000571
-0.012054	-0.243463	-0.629316	-0.774208	-0.000650
-0.009474	-0.410166	-0.732691	-0.761448	-0.000562
0.000780	-0.201152	-0.552222	-0.644787	-0.000643
-0.011095	-0.124993	-0.520684	-0.640229	-0.000585
-0.007172	-0.292543	-0.616175	-0.695826	-0.000622
-0.001331	-0.327238	-0.622307	-0.721346	-0.000564
-0.012992	-0.344162	-0.662606	-0.807019	-0.000710
-0.007087	-0.251925	-0.579380	-0.719523	-0.000568
-0.000755	-0.303544	-0.597778	-0.741397	-0.000655
-0.010967	-0.176612	-0.532949	-0.696737	-0.000535
-0.009965	-0.195229	-0.557479	-0.673040	-0.000644
-0.000585	-0.208768	-0.627564	-0.706763	-0.000618
-0.013973	-0.356855	-0.726559	-0.746865	-0.000631
-0.013120	-0.325545	-0.738824	-0.740485	-0.000627
-0.003271	-0.181689	-0.578504	-0.705852	-0.000609
-0.009773	-0.306929	-0.640705	-0.716789	-0.000634
-0.015316	-0.351778	-0.695897	-0.829804	-0.000655
-0.005040	-0.375472	-0.721302	-0.772385	-0.000592
-0.009965	-0.386472	-0.672243	-0.796082	-0.000727
-0.017640	-0.318776	-0.631068	-0.756891	-0.000616
-0.006938	-0.349239	-0.712542	-0.776031	-0.000734
-0.009240	-0.356009	-0.607414	-0.764182	-0.000653
-0.010455	-0.343316	-0.596902	-0.786056	-0.000628
-0.005594	-0.488018	-0.744956	-0.852590	-0.000596
-0.008387	-0.330622	-0.657350	-0.875375	-0.000623
-0.010881	-0.259541	-0.610919	-0.700383	-0.000624
-0.030388	-0.337392	-0.681880	-0.857147	-0.000604
-0.007236	-0.289158	-0.612671	-0.786968	-0.000623
-0.009624	-0.293389	-0.572372	-0.749600	-0.000556
-0.009069	-0.403397	-0.603910	-0.764182	-0.000660
-0.002994	-0.455015	-0.756345	-0.815222	-0.000621
-0.009752	-0.361932	-0.660854	-0.731371	-0.000690
-0.008728	-0.225692	-0.621431	-0.723168	-0.000590
-0.003484	-0.302698	-0.636324	-0.781499	-0.000665
-0.009986	-0.221461	-0.531197	-0.653901	-0.000684
-0.009133	-0.334854	-0.710790	-0.760537	-0.000661
-0.002567	-0.338238	-0.729187	-0.684889	-0.000620
-0.009901	-0.337392	-0.578504	-0.714054	-0.000653
-0.011990	-0.279004	-0.603910	-0.645698	-0.000551
-0.006682	-0.322160	-0.717798	-0.744131	-0.000631
-0.009752	-0.370394	-0.532073	-0.803373	-0.000588
-0.012587	-0.332315	-0.604786	-0.716789	-0.000599
-0.007748	-0.433014	-0.716046	-0.762359	-0.000607
-0.011414	-0.455015	-0.755469	-0.858970	-0.000667
-0.011500	-0.366163	-0.566239	-0.776942	-0.000618
-0.008707	-0.456708	-0.781751	-0.823424	-0.000623
-0.011457	-0.336546	-0.695897	-0.799727	-0.000631
-0.010881	-0.405935	-0.551346	-0.784233	-0.000631
-0.003207	-0.340777	-0.626688	-0.674863	-0.000618
-0.008984	-0.395781	-0.601282	-0.740485	-0.000617
-0.009709	-0.406781	-0.592521	-0.799727	-0.000656
-0.007129	-0.416936	-0.751088	-0.843476	-0.000596
-0.007087	-0.384780	-0.708161	-0.817044	-0.000628
-0.008430	-0.396627	-0.603910	-0.732283	-0.000628
-0.007449	-0.462631	-0.659102	-0.846210	-0.000619
-0.005424	-0.416090	-0.582885	-0.781499	-0.000648
-0.006575	-0.625104	-0.754593	-0.882666	-0.000687
-0.009432	-0.458400	-0.676623	-0.815222	-0.000634
-0.000585	-0.182536	-0.502287	-0.598304	-0.000729
-0.010626	-0.406781	-0.684508	-0.792436	-0.000661
-0.007428	-0.387319	-0.548718	-0.683066	-0.000722
-0.002034	-0.307775	-0.573248	-0.740485	-0.000620
-0.012203	-0.308621	-0.630192	-0.789702	-0.000682
-0.007236	-0.352624	-0.612671	-0.717700	-0.000626
-0.002013	-0.424552	-0.606538	-0.746865	-0.000630
-0.012395	-0.388165	-0.699401	-0.854413	-0.000649
-0.007620	-0.447400	-0.596025	-0.691269	-0.000660
-0.004720	-0.426244	-0.711666	-0.776942	-0.000612
-0.010519	-0.428783	-0.574124	-0.763271	-0.000755
-0.009283	-0.439784	-0.652093	-0.765094	-0.000644
-0.004550	-0.460093	-0.611795	-0.810665	-0.000738
-0.012885	-0.461785	-0.703781	-0.855324	-0.000661
-0.014612	-0.354316	-0.661730	-0.741397	-0.000767
-0.005147	-0.462631	-0.712542	-0.873552	-0.000699
