205.254677755801	2.67093952659681e-06	-2.13194415088094
206.456023091273	2.71608579950324e-06	-2.28499392091281
207.664399840748	2.57677245223549e-06	-2.43778321666243
208.879849158737	2.31180443661881e-06	-2.5605505377325
210.102412440631	2.02545104806036e-06	-2.64494630145271
211.332131324102	1.76207592935316e-06	-2.68268450986179
212.569047690529	1.55665101641852e-06	-2.69395298232205
213.813203666417	1.3918918166314e-06	-2.69427935895498
215.064641624838	1.27243030105098e-06	-2.69093112201611
216.323404186871	1.16534511217073e-06	-2.69247061441193
217.589534223053	1.05798566151289e-06	-2.69733939581498
218.863074854841	9.5806037441337e-07	-2.69661449158948
220.14406945608	8.70250378641393e-07	-2.68785432924437
221.432561654478	7.87793430428941e-07	-2.676841239206
222.728595333096	7.15472743078342e-07	-2.66796507756277
224.032214631839	6.48287989992826e-07	-2.65566484980643
225.343463948963	5.81501457790579e-07	-2.63551986682265
226.66238794258	5.20628880211137e-07	-2.61083994548001
227.989031532189	4.62197708583565e-07	-2.57972508415167
229.323439900197	4.07901532609427e-07	-2.54245497097329
230.665658493463	3.56569189133425e-07	-2.49990767285531
232.015733024844	3.09668394137414e-07	-2.44406586659018
233.373709474752	2.63036487745244e-07	-2.35739564380683
234.739634092718	2.19963598977505e-07	-2.22826065743819
236.113553398974	1.86231751006579e-07	-2.04367739500954
237.495514186027	1.64360882507667e-07	-1.80354115169735
238.885563520262	1.56229586695353e-07	-1.53614755852283
240.28374874354	1.59279082560213e-07	-1.28197880076338
241.690117474812	1.70726602420283e-07	-1.05894049653646
243.104717611739	1.88676259997818e-07	-0.878081914981563
244.527597332325	2.09801910242089e-07	-0.714002625798518
245.95880509656	2.36137771783758e-07	-0.58576144213294
247.398389648064	2.65488023795633e-07	-0.507755593398289
248.846400015754	2.9275655866085e-07	-0.440249435104888
250.302885515508	3.23546911845232e-07	-0.377620189793496
251.767895751851	3.56473992701128e-07	-0.321834193848875
253.241480619637	3.89051906161254e-07	-0.284764015198144
254.723690305755	4.24898112473718e-07	-0.252994622522216
256.214575290834	4.62033386497672e-07	-0.220792032292502
257.714186350963	4.98201472010162e-07	-0.199149450957047
259.222574559422	5.37974681635261e-07	-0.182434326039313
260.73979128842	5.72337562706187e-07	-0.176428167350858
262.265888210845	6.11064287742585e-07	-0.164753292118918
263.800917302024	6.49994012127638e-07	-0.153246324977212
265.344930841493	6.97255459410688e-07	-0.141583543093346
266.897981414776	7.38904499206515e-07	-0.135528366405488
268.46012191518	7.84260757520596e-07	-0.126495874809256
270.031405545593	8.36570975600068e-07	-0.131397436538046
271.611885820295	8.82461807600863e-07	-0.126996962404615
273.201616566784	9.35188596747599e-07	-0.133945344256262
274.800651927609	9.98447068096362e-07	-0.130821857553744
276.409046362209	1.06182530846936e-06	-0.146458665243166
278.026854648775	1.12864278532168e-06	-0.157932873515545
279.65413188611	1.19456155614516e-06	-0.171397950377734
281.290933495507	1.26479586017709e-06	-0.189541625289448
282.93731522264	1.35589668777892e-06	-0.194087898279727
284.593333139456	1.46611103306988e-06	-0.213523236699981
286.259043646091	1.5901838756778e-06	-0.236032590688704
287.934503472786	1.75061825451599e-06	-0.270505984322883
289.619769681824	1.9468160946348e-06	-0.32407476535459
291.314899669467	2.19763010883509e-06	-0.418014933646811
293.019951167918	2.4527578675918e-06	-0.550442515627833
294.734982247282	2.6733378193523e-06	-0.758531846761868
296.460051317546	2.64690746831379e-06	-1.01981151511698
298.195217130566	2.24759220339083e-06	-1.27276882001235
299.940538782072	1.67308316880444e-06	-1.39065491685563
301.696075713678	1.29055809213354e-06	-1.28200125942567
303.461887714904	1.19694761856373e-06	-1.05712984634641
305.238034925219	1.30600640308259e-06	-0.88044886135571
307.024577836083	1.57658882535963e-06	-0.841012753093297
308.82157729301	1.8852809384893e-06	-0.916409792533429
310.62909449764	2.14576647418004e-06	-1.11287763997156
312.447191009822	2.13681518027927e-06	-1.35786992254032
314.275928749713	1.85200906763498e-06	-1.56709022172143
316.115369999886	1.53635730350057e-06	-1.67434622169077
317.965577407448	1.28430197061e-06	-1.72523177653269
319.82661398618	1.08242530597212e-06	-1.72132531617012
321.698543118677	9.33785692845649e-07	-1.69111958028136
323.58142855851	7.84655387990247e-07	-1.65146259165276
325.475334432397	6.48449110285541e-07	-1.50584157990358
327.380325242385	5.89205416865371e-07	-1.26244789307016
329.296465868049	6.25915190402449e-07	-1.03655606355597
331.223821568702	7.19011828019367e-07	-0.921059157663063
333.162457985614	8.1368956911874e-07	-0.904959662730617
335.112441144253	8.68826212583864e-07	-0.937514168350773
337.073837456529	8.69851006091632e-07	-0.95807606788406
339.046713723057	8.85897926747131e-07	-0.943526083612943
341.031137135435	8.75924339167309e-07	-0.953325666030504
343.027175278527	8.52895851102703e-07	-0.918855928147192
345.03489613277	8.95502659019571e-07	-0.856574171753369
347.054368076487	9.48272182092767e-07	-0.901777745691158
349.085659888214	8.78506721546378e-07	-0.911470425037617
351.128840749048	8.4169191412714e-07	-0.798951752676897
353.183980244995	9.34904666371469e-07	-0.690836000133839
355.251148369347	1.05520669403924e-06	-0.68327558986114
357.330415525064	1.15650940786951e-06	-0.777919575321087
